workload,strategy,arrival,users,p50,p90,p99,tps,failures
ShareGPT,RLS,UNIFORM,50,260,2000,3500,55.15274573913671,0
FlowGPT,RLS,UNIFORM,50,260,1800,2900,64.17959164371844,0
ArXiv,RLS,UNIFORM,50,260,1700,2300,64.72704403022739,0
Code,RLS,UNIFORM,50,260,1900,3200,59.16163082615618,0
Enterprise,RLS,UNIFORM,50,260,1800,2800,63.32648389841618,0
ShareGPT,RoundRobin,UNIFORM,50,260,2200,4100,50.17992922294646,0
ShareGPT,LeastLoaded,UNIFORM,50,260,2000,2800,54.00445212687021,0
ShareGPT,LatencyBased,UNIFORM,50,260,2000,3600,53.86911209455106,0
FlowGPT,RLS,BURSTY,50,260,1800,3100,38.75608934957637,0
FlowGPT,RoundRobin,BURSTY,50,260,1700,3000,39.9887378117393,0
ShareGPT,RLS,UNIFORM,10,260,1700,2200,14.465143033543203,0
ShareGPT,RLS,UNIFORM,100,280,3000,5000,62.26903646631055,0
ShareGPT,RLS,UNIFORM,200,260,3700,5900,64.35965203618446,0
